3,"The inclusion criteria are: • women 18–45 years • a singleton pregnancy • 6–14 weeks of gestational age • viable pregnancy • delivery planned in the hospital where the study is performed The exclusion criteria are: • < 18 years or > 45 year • multiple pregnancy • known diabetes or treatment with metformin • non-viable pregnancy (miscarriage) • chronic medical condition (uncontrolled hypertension, severe heart disease, severe chronic liver disease, severe chronic kidney disease, chronic infections such as HIV and hepatitis) • bariatric surgery • gastro-intestinal surgery changing the absorption of glucose (e.g."
0,They suggested fewer group sessions than originally planned and simplifications in the manual text.
6,Methods used for tumor assessments and clinical outcomes have been published previously [10].
0,The remaining seven units (218 reporting persons) served as a control arm (IR0).
6,Changes in baseline DLL measures at 12 months postoperatively in both groups.
0,"Connected to the inspired side of the non‐rebreathing valve was a 25 cm long, wide‐bore tubing acting as a mixing chamber through which the participant could breathe the hypoxic gas within the chamber and 100% O2 and/or CO2 could be delivered to the participant as required."
16,"For the statistical analysis of data, JMP v9 software was used (SAS Inc.)."
0,Medication use for treatment-related discomfort (from Days 0–5) and the percentage of patients completing the intended patch duration were compared using Fisher’s exact test.
3,● Established critical limb ischaemia ● Insulin dependent diabetes mellitus ● Active leg ulceration ● Open fractures ● Serious concomitant disease - metastatic disease or terminal illness ● Clinically substantial degenerative or inflammatory arthritis (in the ankle) ● Unfit for general anaesthetic ● Cognitive impairment - Mini-Mental State Exam (MMSE) of under 16/30 [27] ● Patient unwilling to give informed consent.
0,"For domain-specific annotation of the thigh accelerometry-based sedentary time data, participants simultaneously kept a domain log, adapted from Bouchard’s log (2)."
6,"A blinded research nurse performed standardized height/weight assessments at PCP sites and administered questionnaires, i.e., demographics, depression, stress, use of antidepressant medications."
0,We will also carry out a ‘Worst Case Analysis’ of the Primary Endpoint.
1,A qualitative study exploring factors influencing the engagement of GPs in insulin initiation in a context where a support program is provided and exploring factors relevant for future program development.
0,Antagonism of the neuromuscular block was provided with 0.05 mg/kg neostigmine and 0.015 mg/kg atropine.
1,This is a prospective cross-sectional study which was carried out between March and June 2013 at the Radiology Departments of Aga Khan University (AKU) and Dow University of Health Sciences (DUHS).
0,Eligible patients were adults over age 30 years of age that activated prehospital EMS for symptoms of acute chest discomfort for which acute CVD was deemed to be the most probable diagnosis by EMS personnel.
1,"Multicentre, randomised, masked, parallel controlled trial."
0,"All analyses were performed using R 3.3.1 with additional utility from the lme4 package.24,25"
1,"This study is a pragmatic, randomised controlled clinical trial (RCT) of parallel groups."
0,All persons gave their informed written consent prior to their inclusion to the study.
1,This is a multicenter prospective cohort study.
0,The lower limit of the VF zone was ≥214 b.p.m.
8,"Assuming an expected response rate of 55% that is 20% higher than the threshold response rate (35%), 45 patients were determined as necessary to demonstrate that the lower limit of the two-sided 90% confidence interval (CI) of the response rate would exceed the threshold response rate with a power of 80%."
0,We performed a retrospective analysis of the EUS database and included all consecutive subjects who underwent EUS-guided nCLE for evaluation of PCLs from June 2013 to December 2015.
16,Continuous variables were summarized as mean ± standard deviation (SD) or median (interquartile range).
0,All lawful residents of Norway are included in the Norwegian public insurance system.
4,"Participating centers are Brest, Rennes, Nantes, Lille, Angers, Tours, Vannes, (France) - public funded specialist mental health services for adults in the Western and Northwestern regions of France."
0,"History, type, volume and self-rated intensity of physical activity, sports and exercise were determined with the specific questionnaires and personal interviews described and validated in recent publications [12, 13]."
1,"This is a randomized, double-blind (patients and physician), placebo controlled multicenter study, which will be conducted in North America (Canada and United States) and Europe (Belgium, Switzerland and Germany), with an aim to enroll approximately 1,400 patients to evaluate the overall study hypothesis."
0,nr M1959-98) and fulfilled the Declaration of Helsinki and the International Conference on Harmonisation 1996 revised guidelines for Good Clinical Practice (j.nr NCT00209859).
6,"The occurrence of serious adverse events, defined as any event which resulted in death, was life-threatening, required initial or prolonged hospitalization, resulted in disability, or required intervention to prevent permanent impairment or damage to a volunteer (http://www.fda.gov/medWatch/report/DESK/advevnt.htm), or adverse events (including an abnormal laboratory or physical examination finding, symptom, or disease) defined as a new Grade II–IV toxicity using the FDA's Guidance for Industry: Toxicity Grading Scale for Healthy Adult and Adolescent Volunteers Enrolled in Preventative Vaccine Clinical Trials (Protocol S1), that were possibly/probably/highly probably related to administration of LGG."
0,The study protocols for these clinical trials were approved by the Institutional Review Boards at the Walter Reed Army Institute of Research (WRAIR) and the National Naval Medical Center (NNMC).
16,"In accordance with recommendations for the analysis of pilot trials,11 12 a formal power calculation was not carried out, the data analysis is descriptive and statistical comparisons between the randomisation groups have not been undertaken."
0,The primary efficacy endpoint was SVR which was defined as undetectable plasma HCVRNA (<50 UI/ml) 24 weeks after the end of treatment.
8,"We estimated that 300 patients would achieve at least an 85% power to detect a 15 percentage point or greater improvement in the proportion of patients who continued their medication and took it for at least 22 of the previous 28 days at a 5% level of statistical significance, assuming an adherence rate of 70% in the control group [4] and 20% loss-to-follow up."
0,The correction was then applied only to ln-CRP values that were greater than the ln-CRP reference in order to avoid over-adjustments.
1,"The study was designed as a mono-centric, three armed, open label, randomized (1:1:1), controlled, phase IIb trial with tissue biopsy [19] without any amendments to the protocol after trial start."
0,"CPET is an exploratory study, with the main focus to report on the feasibility and acceptability of the intervention; however CPET was also intended in part to inform future sample size calculations for the outcome measures used."
3,"Eligible patients were men with histologically or cytologically confirmed adenocarcinoma of the prostate and castrate levels of serum testosterone (<50 ng/dl), with ≤2 prior chemotherapy regimens, including ≥1 containing docetaxel."
0,All subjects signed informed consent prior to starting the study.
3,Complete patient inclusion and exclusion criteria are provided in Table 1.
0,"Patient Questionnaire A also evaluated the medical history, prior treatments for pain, and personal circumstances/general well-being."
16,Mean item and domain discomfort scores of the GSRS were calculated together with the corresponding 95% confidence intervals (CIs).
0,"Prior to administration, PXL01 concentrate was diluted in sodium hyaluronate solvent in the operating theatre."
1,The trial design was a parallel-group study with balanced randomization 1:1.
0,"All antibodies were used at pre-titrated, optimal concentrations."
1,This study analyzed 110 subjects in the 4th year of follow up who were included in the longitudinal LOD-DIABETES study (NCT01065155) [31].
0,Energy expenditure was assessed in fasting condition and during the steady state period of the clamp.
6,"A detailed description has been published elsewhere regarding how the clinical data were collected, the anthropometric measurements were made, blood pressure was recorded, TOD was assessed, and the analytical parameters were obtained [31]."
0,The tolerance and repeatability of the final prototypes were assessed and deemed by the manufacturer and the study team to be similar across the eighteen specimens.
4,The timing of data collection activities is outlined in Table 1 and described in more detail below.
0,"Dynamic images were reconstructed using 3D-row action maximum likelihood algorithm into 36 frames (1 × 10, 8 × 5, 4 × 10, 3 × 20, 5 × 30, 5 × 60, 4 × 150, 6 × 300 s), applying all appropriate corrections."
16,"This paper describes the full, registered patient population, including all patients who signed the informed consent documents, up to the point of surgery."
0,"Although OCTs are increasingly being incorporated into optometry practices, this would have been a completely new imaging modality for many."
1,A randomised controlled pilot study with nested quantitative and qualitative process evaluation.
0,"Blood tests designated for safety (full blood count, ESR, C-reactive protein, creatinine, alanine transaminase (ALT), aspartate aminotransferase (AST), gamma-glutamyl transpeptidase (GGT), bilirubin) and stool for microscopy were processed in a commercial good clinical laboratory practice (GCLP)-accredited laboratory in Nairobi (Pathologists Lancet Kenya) and results were provided the following day."
6,The primary outcome of this study was to evaluate the effect of chocolate on endothelial function by FMD and on walking distance in PAD patients.
0,"The automatically composed sections of the BWA letter were based on the individual self-assessment responses of the patients, and the text was explicitly formulated in a careful and considerate way in order to prevent inducing resistance and anger."
16,"Safety and efficacy data were summarized by descriptive statistics and reported using the safety population, which comprised patients who received ≥1 dose of eltrombopag or placebo."
0,"The PERMP is an individualized, five-page mathematics examination consisting of 400 problems."
1,"This study was a three-arm, open-labelled, randomized, controlled, non-inferiority trial comparing the efficacy, safety and tolerability of ASAQ and DHAP to AL in children aged six to 120 months following a 42-day follow-up period."
0,"Where intervention components were more frequently omitted, adaptations to the intervention were made to improve fidelity of delivery following completion of the 1-month appointments."
17,"For the primary outcome only, interaction terms were added to the regression model to test whether the intervention effect varied between: men and women; different age groups; different BMI cut-offs; different disability levels; different levels of confidence in ability to exercise; and those taking part as a couple versus those taking part individually."
0,Scenario analyses will be used to examine the impact of differential training and resourcing models on the expected cost-effectiveness.
8,"An a priori sample size estimate indicated 284 participants (142 per group) would be sufficient to detect a difference of 1 body mass index point with a two-sided 5 % significance level and a power of 80 %, given an anticipated dropout rate of 10 %."
0,"In the IMPROVE trial,2 613 eligible patients, with an in-hospital clinical diagnosis of ruptured AAA, were randomized before anatomical suitability for EVAR had been ascertained, either to a strategy of EVAR if considered anatomically feasible or open repair."
1,"This was a prospective, randomized, double-blind placebo controlled trial of escitalopram in the prevention of PTSD symptoms in traumatized adults with full or partial ASD."
0,"Cancers considered easier to detect included suspected cancer in kidney, bladder, breast, head and neck, female genitalia, nevus (melanoma), penis, testis and gastrointestinal system, whereas cancers considered harder to detect included suspected cancer in pancreas, liver and gall bladder, brain, lymph node and bone marrow, lung, prostate, connective tissue including fat, muscle and bones, and suspicion based on unspecific serious symptoms."
3,"We enrolled 142 patients with HeFH (n = 103) and HoFH (n = 38) taking maximally tolerated lipid-lowering therapy who had successfully completed a Phase 3 placebo-controlled mipomersen trial [NCT00607373-HoFH, n = 38 (86%); NCT00706849-HeFH, n = 94 (82%); NCT00794664-HeFH, n = 9 (100%)] had an acceptable safety profile [no significant liver blood test abnormalities that met stopping criteria or intolerable injections site reactions/flu-like symptoms (FLS)], no new or worsening conditions that interfered with study completion, and were willing to limit alcohol consumption to moderate amounts [males, 2 drinks (20 g) per day, 8 drinks (80 g) per week; females, 1 drink (10 g) per day, 4 drinks (40 g) per week] for the study duration."
0,"Teachers were asked to conduct the exercises during the first and last five minutes of each PE class, twice a week."
16,"This was a non-interventional study, using a descriptive analysis approach to assess clinical management, clinical outcomes and healthcare resource use."
0,Researchers created a database of potential patient evaluation participants from CCM and non-CCM practices using VA electronic medical records.
16,"Mean, standard deviation [SD] and proportions were used to describe time lapse, the flow of applications and meeting or not prerequisites or study criteria for applicants and candidates."
0,"Or we can adjust each vector of means for prescore level, and test the hypothesis of equality of means for the groups using Wilks’ λ or Hotelling's T2."
6,"We aimed to assess rates of death, dependence (measured according to patient-reported modified Rankin scale scores), and recurrent subarachnoid haemorrhage after neurosurgical clipping or endovascular coiling as part of the tertiary objectives of ISAT."
0,Membership of this group has increased as we progressed though the piloting phases.
1,The TACIT (tumour necrosis factor inhibitors against combination intensive therapy) trial was an open label pragmatic randomised two arm non-inferiority trial carried out over 12 months in multiple centres.
0,"Neuroendocrine phenotype was confirmed by means of chromogranin A (clone LK2H10, diluted 1:800; NeoMarkers, Fremont, CA, USA) and synaptophysin (clone Sy38, diluted 1:100, DakoCytomation, Glostrup, Denmark) immunostaining."
1,"A randomized, placebo-controlled, double-blind, double-dummy, superiority, three-arm trial with a six week follow-up study was conducted."
0,"During formative CBPR research for this project, we developed an information gathering and dialogue tool, consisting of the following 3 phases: (1) a community profile tool, (2) an interview guide to facilitate the discussion of strategic topics related to implementation with key stakeholders in the community, and (3) a focus group guide to lead a dialogue on community-specific issues related to the intervention."
1,"Randomised, parallel-group clinical trial in which a group of hypercholesterolaemic patients, undergoing a combined intervention targeted at improving treatment adherence and degree of lipid control as complementary measures in support of the intervention at the GP’s practice, will be compared to another group of hypercholesterolaemic patients who will solely receive routine GP care."
0,"The charts of 50 consecutive patients were examined, and the following data were collected: demographics, diagnosis, date of ACEI initiation, baseline bloodwork, concomitant medications, name of ACEI, initial and subsequent ACEI doses, predose and postdose blood pressure (BP), duration of hospital stay, name of ACEI at discharge, discharge dose, discharge bloodwork, and ACEI dose at 8 weeks postdischarge."
1,This was a prospective matched case-control study designed to compare HIV replication and progression of clinical disease between patients co-infected with HIV and Wb infection and patients that were HIV-positive but without Wb infection.
0,Analysis compared mean change scores and unadjusted differences in mean change scores on the preliminary effectiveness outcomes between study arms.
6,The primary outcome was the difference in mean fasting glucose levels by POC testing before breakfast between the supplement and no-supplement groups.
0,"z Scores are expressed as SDs from the mean of the scaled abundance for each metabolite, and data were calculated by using the following formula: z = (x − µ)/σ, where x was the relative scaled abundance of the metabolite, µ was mean of the scaled relative abundance for the metabolite across the 3 legumes, and σ was the scaled relative abundance SD of the same metabolite across the 3 legume foods."
6,Increase in HCV antibody testing rate in prisons following introduction of DBST.
0,One of the questions of the SDQ is almost as reliable as the complete SDQ [10–12].
16,The analysis will be done according to the intention to treat analysis (all the patients will be included in the analysis in the group to which they were allocated independently of the treatment they finally received.
0,"All study activities were approved by the DFCI Institutional Review Board, and both patient and physician participants gave written informed consent."
1,"A single-blind, randomized controlled trial to compare TAU alone with TAU and a psycho-educational intervention comprising six booklets delivered fortnightly to participants alongside follow-up phone calls."
0,"A rehabilitation team made up of physiotherapists, occupational therapists and a stroke nurse from the stroke care unit continues the rehabilitation in the patient’s home."
8,"The sample size calculation was based on the primary outcome, RTW, and is reported elsewhere [15]."
0,"The main outcome measures were the evaluation by the patient of various aspects of information received about the procedure that we defined as 8 quality-of-information items (Figure 1): the reasons for the procedure, alternative treatments or tests, how to prepare for the procedure, what the doctor will do during the procedure, results and benefits to be expected from the procedure, possible risks and complications."
3,Potential participants must meet the inclusion criteria of (i) DSM-V diagnosis of schizophrenia of schizoaffective disorder (ii) at least a mild level of depression as measured by scoring 14 or more on the Beck Depression Inventory-II [17] (iii) aged between 18 and 65 (iv) have a sufficient understanding of spoken English to engage with assessments and clinical intervention (v) are able and willing to provide informed consent (vi) do no exhibit an organic impairment which is considered to be the primary diagnosis and (vii) do not exhibit a learning disability.
0,Treatments were allocated according to randomly permuted blocks of size six with each treatment group appearing twice in each block.
6,The primary measure of the incidence study is psychotic caseness as ascertained by SCID (Kiddie SADS for adolescents who are 13–17 years old) assisted by the PANSS interview.
0,"The details of the International Classification of Diseases, Ninth Revision, Clinical Modification (ICD-9-CM) codes used to extract adverse events are reported in the protocol27 and in the online supplementary material."
4,"Only partners of the women in the intervention group are asked to complete questionnaires regarding problems with sexuality and intimacy (male partner: IIEF [85], female partner: FSFI [86]), and relational functioning (PAIR Inventory [87], MMQ [84]) at the same points in time as the participants."
0,"The protocol was approved by the Pennington Biomedical Research Center (PBRC) Institutional Review Board, conducted in accord with the Declaration of Helsinki, and all subjects signed an informed consent prior to participation."
1,"This is a multicenter controlled randomized clinical trial in four parallel groups: a) healthy lifestyle psychoeducational program, b) focused program on positive affect promotion, c) brief intervention based on mindfulness and d) improved treatment as usual (ITAU) group in primary care."
0,"In cases with a hrHPV-negative self-sampling test result, the women were referred back to the national screening program with a recommendation to participate in the next screening round."
3,"The eligible study population will consist of all consecutive adult patients who are planned for elective implant removal following fracture treatment of the foot, ankle and/or lower leg."
0,All sites obtained institutional review board approval for ACCORD and the CEA sub-study.
6,"The CaMEO Study modules included validated instruments and surveys as well as original items developed based on the results of focus groups, expert opinion, and pretesting among target respondents."
0,Female patients also had a serum Beta HCG level done.
1,"We conducted a randomized, double-blind, placebo-controlled, crossover study comparing the analgesic efficacy of amitriptyline tablets to inactive placebo tablets, with a three-week washout period between interventions."
0,"Additionally, employees are provided with a toolkit containing a waist circumference measure tape, a pedometer, existing information flyers and a diary in which target behavior can be monitored."
1,"This study used qualitative, semistructured interviews to explore and understand participant experiences of dizziness self-management using booklet-based VR alone or with telephone support."
0,After 60 min (± 5 min) a PET scan was performed from skull base to mid-thigh.
12,"After giving written informed consent and filling in baseline measures, the patients will be randomly assigned to the ""early palliative care"" group or the ""standard care only"" group using sealed envelopes prepared using a computer program by FRH co investigator not involved in the inclusion of the patients, in a 1:1 ratio without stratification and with randomized block sizes ranging from 4 to 6."
0,"For patients receiving afatinib 30 or 40 mg QD, 10-mg dose reductions to a minimum of 20 mg QD were allowed; treatment was discontinued in case of further AEs at 20 mg QD."
16,"To compare baseline characteristics and study outcomes of the patients between groups, Fishers’ exact tests, chi-square tests and the independent-samples t-test or the non-parametric equivalent Mann–Whitney u test will be used."
0,"Questions were presented one at a time on the screen of a tablet computer, accompanied by a 100 mm horizontal line."
1,"The study was a feasibility study with a randomised design to assess the fidelity, feasibility and acceptability of the short-listed VBIs identified in Stage 1."
0,"The IRT scoring allows the use of all available data and provides unbiased estimates in the presence of missing values [19,20]."
16,Details on statistical analysis can be found in the online-only Data Supplement.
0,"The selenium source was patented selenium yeast, SelenoPrecise®, of a pharmaceutical quality and documented batch-to-batch stability in its composition of selenium species [22–24]."
16,"Descriptive statistics were used to summarize the results according to HT use, reasons for use of HT, reasons for stopping HT, use of CAMs, and perceived helpfulness of CAMs."
0,mDOT required study staff (or a third party) to observe and record study drug adherence at least 3 times per week.
6,The final health outcome of the cost-effectiveness analysis is the number of CRBSIs avoided and the cost-effectiveness criterion is the cost per patient with CRBSI avoided resulting from chlorhexidine dressing use.
0,The study conformed to the declaration of Helsinki and was approved by the Ethics Committee of Khon Kaen University (Identifier number: HE 521232).
3,"The study population consisted of students who attended the following basic courses (vocational clusters in brackets):Car mechanicsCarpenter, bricklayer, painter or plumber (Construction)Electrician, data technician or frontline PC supporter (Electricity and information and computing technology (IT))Media graphic designer, graphic technician, web integrator or sign writer (Media production)Zookeeper, landscaper, farmer or greenhouse gardener (Agricultural) Shaping the Social is designed to accommodate the fact that this was a heterogeneous population considerably more diverse than, for example, a typical Danish high school population."
0,A short questionnaire (Screening questionnaire) with basic socio-demographic data will be applied.
6,"Secondary outcome measures included total opioid dose, opioid side effects, patients satisfaction with pain management, proportion of study period in moderate/severe pain (that is, with visual analogue scale >44 mm), proportion of study period spent sleeping, and length of hospital stay."
0,One five-task session typically took approximately 15 minutes to complete.
6,"Secondary outcome measures included total opioid dose, out of range vital signs, patients satisfaction with pain management, proportion of study period in moderate/severe pain (that is with visual analogue scale >4.4 cm), proportion of study period spent sleeping, and length of hospital stay."
0,Randomized participants were thereafter offered appointment dates for their first vaccination (enrolment) within one month of the initial screening.
1,"This was a 12-week randomized, double-blind, placebo-controlled clinical trial conducted at Chung Shan Medical University Hospital (CSH-2012-C-023)."
0,Classification of patients into incident or prevalent cohorts was based on a cut-off for the time from PAH diagnosis to study enrolment.
1,"The study employed a repeated cross-sectional observational design embedded within a cluster randomised controlled trial, with the school as the unit of randomization [17]."
0,"For women with a normal transformation zone at colposcopy, those who had immediate loop excision, and those who had punch biopsies which showed CIN0/1, this was 6 weeks after the initial (and only) colposcopy; for those women who had punch biopsies which showed CIN2/3 and were recalled for LLETZ, this was 6 weeks after the treatment appointment."
5,"After signing the informed consent form, women were given the antibiotic or anti-fungal treatment followed by EcoVag® vaginal capsules."
0,"Second, the patient will be given a one-hour Explore Transplant video to review at home with people who help them make important health decisions."
6,The outcome measures included the rate of successful blinding and the certainty in the participants’ beliefs in both treatment groups.
0,All high priority veterans were included on initial lists that were disseminated to facilities in March 2012.
16,"Data were processed with SPSS version 22 for Mac and statistical analysis was made using descriptive statistics and repeated measures ANOVA, p values <0.05(two-tailed) were regarded as significant."
0,Treatment randomization was stratified by race: black and non-black.
1,"The OptEC trial, hence the internal pilot study was a multi-site, pragmatic, placebo controlled, superiority randomized trial [1]."
0,In a previous publication we described the characteristics and tasks of all PAs and residents who were primary employed for medical ward care [15].
16,"Nrf2 target gene data were analyzed with Sigmaplot 12.0 (Systat, Inc., San Jose, CA) by student’s t-test or by one way-analysis of variance (ANOVA) followed by Duncan’s Multiple Range post-hoc test with significance set at p < 0.05."
0,"The various units all used full-face masks (UltraMirage, ResMed, San Diego, CA, USA; FilLife and PerforMax Respironics, Murryville, PA, USA), and different types of ventilators (Elysée, ResMed-Saime, North Ryde, NSW, Australia; Esprit, Respironics, Murryville PA, USA; Extend, Taëma, Anthony, France; Servo I, Maquet, Solna, Sweden and Vela, Viasys Healthcare, Palm Springs, CA, USA), all equipped with a screen showing flow and pressure waveforms, and with the opportunity to change both inspiratory and expiratory triggers and initial flow rate."
4,"The study was conducted at seven sites: Carolinas Rehabilitation, Carolinas Health Care System in Charlotte, NC (lead site); Indiana University School of Medicine and Rehabilitation Hospital of Indiana in Indianapolis, IN; Kessler Institute of Rehabilitation in West Orange, NJ; Spaulding Rehabilitation Hospital and Harvard Medical School in Boston, MA; TIRR Memorial Hermann in Houston, TX; The Ohio State University in Columbus, OH; and University of Washington in Seattle, WA."
0,"The primary objectives of the study were to determine the safety profile, evaluate the pharmacokinetics, and determine the MTD of ilorasertib monotherapy."
1,The present study is a triple masked randomized controlled trial.
0,"People meeting inclusion criteria were scheduled for an in-person visit for anthropometry, phlebotomy, and blood pressure measurement to determine trial eligibility."
6,"Primary endpoints including safety and tolerability of the different prime-boost regimens, secondary endpoints assessing the qualitative and quantitative immune responses elicited by the different prime-boost regimens and ancillary endpoints were pre-defined."
0,"PASP was calculated by addition of 5 mmHg, as an estimate of right atrial pressure, to ΔPmax (44, 45, 62, 75)."
1,This study used baseline data from 450 randomly selected patients with established (multi-episode) psychosis recruited as part of the National Institute for Health Research-funded study: Improving Physical Health and Reducing Substance Use in Severe Mental Illness; a randomized controlled trial (IMPaCT RCT) (Gaughran et al. 2013).
0,"The MTD was defined as the highest dose resulting in no animal deaths, less than 20% weight loss for any one animal in an experimental group, no significant changes in general clinical signs, and no abnormal gross anatomical findings after necropsy."
4,"The study took place in community mental health teams (CMHTs) in five Mental Health NHS Trusts, covering urban (Lambeth, Southwark, Lewisham, Croydon, Greenwich, Bexley, Bromley) and rural (Staffordshire, Somerset and Sussex) boroughs across England (Gaughran et al. 2013)."
0,"First, we gathered data on the sample size, age at surgery and age at testing of the tested groups."
1,Parallel randomized trial of two groups.
0,The cost-effectiveness analysis was undertaken in Stata SE 8.2.
1,We conducted a prospective cohort study to compare the risks of developing cardiovascular complications and all-cause mortality over 3 years between people with diabetes managed under RAMP-DM and those receiving usual primary care.
0,"Participants who enrolled in the extension study either continued their pegvaliase dosing regimen from their parent study or started at a higher dose, as determined by the primary investigator and medical monitor."
4,"This is a diagnostic accuracy study in ambulatory care (defined as general practice, paediatric outpatient clinics or ED)."
0,"The BV2 includes measurement of weight, waist circumference, and resting blood pressure, a review of the three-day food record for completeness, complete review of medication and supplement use, a non-fasting blood draw for tests of A1c and CRP, and if necessary, completion of the physical activity recall."
1,"This study was designed as a blinded, single-centre, parallel group feasibility RCT with a 1:1 allocation ratio (see Additional file 1 for CONSORT checklist)."
0,"Cells are electroporated using a proprietary electroporation buffer in sterile, single use processing assemblies."
6,"The study outcomes were as follows:Number of patients referred for elective AAA repair and the number and proportion eligible for the trial.Number of eligible patients approached to participate and reasons for non-approach.Number and proportion of eligible patients approached who consented to participate and reasons for non-consent.Success of blinding those not involved directly in administering the intervention.Impact of the intervention on delivery of care and time taken for anaesthesia (defined as the time from when the patient entered the theatre suite until surgical knife to skin).Participant follow-up to 6 months, numbers and reasons for loss to follow-upCompleteness of clinical outcome data and frequency of the these events, in particular, indices of acute renal injury within the first 48 hours after AAA repair, as defined by the AKIN criteria [26]; cardiac events, namely myocardial infarction (MI), new arrhythmias, electrocardiogram (ECG) changes and raised troponin T levels in the period prior to discharge; and complications, including stroke and death, up to 6 months after surgery.Staff and participant views on the intervention and study conduct."
0,The primary outcome variable was a change in the acute kidney injury (AKI) score.
14,"With the exception of the in-theatre anaesthetic team who administered the intervention, everyone (participants, surgeons, nursing staff and research nurses) was blinded to the intervention received."
0,"Information about the participants' past medical, medication, and vaccination history was collected either by a study paediatrician or from the medical records using a standardised case report form."
1,This was a two-arm pilot cluster randomised controlled trial.
0,"The survival experience (that is, time-to-major adverse cardiac event) in each of the two arms will be summarized using Kaplan-Meier product limit estimates and the log-rank test will be used for comparing the survival curves."
1,"This multi-centre pragmatic randomised controlled non-blinded parallel arm trial assessed the effect of breathing training delivered over three 1 hour-long sessions at weekly intervals, or during a single session in the management of patients with refractory breathlessness due to intrathoracic cancer."
0,The PC20 obtained during the MIT that was not preceded by an EVH was defined as the baseline value.
1,"This was a multicenter, open-label, parallel group study conducted in France (10 sites)."
0,"E-CMF epirubicin – cyclophosphamide, methotrexate, fluorouracil, FEC-T fluorouracil, epirubicin, cyclophosphamide – taxotere, TACT Taxotere and Adjuvant ChemoTherapy Fig. 2 Time period of datasets."
5,"After central randomization participants were assigned to either an intervention group including a pediatrician visit every 3 months, a nurse visit intercalated every month and phone calls every 2 weeks after each visit; or to the control group with a pediatrician visit only every 3 months."
0,"PROC MIXED is a robust procedure used to determine missing values and correlations between outcome variables, so it has been recommended for the analysis of ITT designs [62]."
2,The authors made the following major changes to the initial study protocol: age range of eligibility was changed from 18–35 years to 18–40 years to reach a larger segment of the population; the criteria for classifying wound infections after circumcision was modified to be more specific and user friendly; and the initial enrollment number approved by the IRB was increased from 525 to 575 subjects.
0,The study was registered with ClinicalTrials.gov (NCT00512109).Patient population
1,Randomized double-blind crossover controlled.
0,"Tumor DNA was extracted using the Qiagen QIAamp DNA Mini Kit (Qiagen, Crawley, UK)."
12,The sequence was concealed by a computer interface.
0,"Secondary endpoints are 'minor' complications (such as pancreatic fistula, pancreatic pseudocyst requiring intervention, pancreatic abscess, biliary strictures, incisional hernia requiring re-intervention and pancreatic insufficiency), new onset sepsis, new onset SIRS, total number of interventions, hospital and intensive care stay, quality of life and total (direct and indirect) costs."
1,"The study was performed as a randomized, controlled, open-label, clinical prospective double-center interventional study, at two tertiary medical care university hospitals in Germany (Charité, Universitätsmedizin Berlin (3200 Beds), Klinikum der Universität München (KUM) (2244 beds))."
0,The protocol and consent were approved by institutional review boards or ethics committees for all investigational sites.
4,Patient recruitment methods for CANVAS (ClinicalTrials.gov Identifier: NCT01032629) have been previously described [20].
0,"An inductive approach was taken, so that the interview schedule was used to guide, rather than dictate the interviews."
16,The log-rank test for survival and ANOVA or Kruskal–Wallis for comparison of treatment groups were used.
0,Serum and plasma aliquots were prepared and the buffy coat layer saved.
6,"A detailed description has been published elsewhere of how clinical data were collected, including anthropometric measurements, blood pressure and TOD assessment [29]."
0,"We predicted a 20% dropout rate, and we decided to recruit 30 participants for each group."
3,Term and near term infants (36–43 weeks gestation) with evidence of neonatal encephalopathy and treated with therapeutic hypothermia at the participating neonatal units will be eligible for recruitment.
0,"However, the decision to perform a lymphadenectomy is left at the discretion of the executing surgeon and is documented in the CRF."
8,"Using a non-inferiority design with a margin of 1 in the OBPS, and assuming an SD of 2.6 (based on prior research at our centre), 107 patients would be required in each arm to achieve 80% power and a two-sided α of 0.05."
0,The remaining 448 employees were at the beginning of 2014 invited to information meetings during working hours where information about the FRIDOM program and a screening questionnaire were provided.
1,Data were collected as part of the Pre-Empt study; a cluster randomised controlled trial with randomisation at the General Practice level [24].
0,This study was approved by the Ethics Committee clinical studies in Ankara and received approval on 25.11.2009.
8,"Our sample size calculation of N = 150 per arm provides 80 % power to detect a moderate effect size of 0.50 (Cohen’s d), with an estimated loss of 25 % due to the authors’ experience with dropout in similar settings, the additional expected dropout due to insecurity, and a moderate design effect of 1.5 given authors’ experience and a lack of other studies in the region."
0,The patients underwent a baseline blood test before initiating the THRT.
14,"For the telephone bereavement interviews, social workers who are not involved in the study conduct the interviews and are blinded to the study arm of the patient and surrogate (intervention vs control)."
0,Ad owners can view the number of times the ad is shown (impressions) and the number of Web users who click on the ad (clicks); owners can also use HyperText Markup Language (HTML) code to track the impact of the ads on obtaining the desired action by the target audience (conversion).
16,"To characterize the study sample and assess the success of randomization, the intervention and control group characteristics were compared using Chi square and two-tailed t-tests as appropriate for categorical and continuous variables."
0,"For cases in which pyrosequencing was performed, reads were initially aligned to an HXB2 reference sequence using Mosaik [32]."
1,"An investigator-initiated, single-centre randomised superiority educational trial was previously described in a design article.36"
0,[50] This scale has been shown to have good reliability (Cronbach's alpha > 0.70) when employed in Dutch research settings.
1,"This was a prospective observational study of 2000 individuals in 3 different groups of the society, and it was approved through expedited review by all participating hospitals’ institutional review boards."
0,"We excluded individuals with significant acute illness, hepatic or cardiac disease, diabetes, malignancy, transplantation or recent use of immunomodulatory agents."
1,A cross-sectional study design.
